2748,35.233333333333334
2,51.566666666666663
92,37.133333333333326
182,33.149999999999999
272,32.349999999999994
362,32.600000000000001
452,32.983333333333334
542,32.583333333333329
632,31.850000000000001
722,31.300000000000001
812,32.866666666666667
902,31.333333333333329
992,31.733333333333331
1082,32.0
1172,31.983333333333334
1262,31.983333333333334
1352,31.900000000000002
1442,31.816666666666666
