128,42.345793895304681
2,40.355560735789183
6,41.727395805550827
10,41.447271871961426
14,42.128385090167562
18,41.746762879005843
22,43.669407990300364
26,42.708081934495247
30,42.572834434833013
34,42.567988816295617
38,42.906139066871923
42,43.123503770020029
46,42.838489415872658
50,42.795035656108091
54,42.157384598045368
