128,42.35691861869114
2,41.31852209611205
6,39.94204298478628
10,38.807051436851005
14,39.79715044675199
18,40.64235691861869
22,41.922241004588265
26,41.48756339048539
30,42.01883602994446
34,42.0912822989616
38,42.57425742574257
42,41.48756339048539
46,40.47331562424535
50,40.5457618932625
54,42.69500120743782

